PersonID,Skills
a09dc0b6-4a7e-48cc-be32-e8e8b3eab058,['Data Science']
c91819da-816d-4ec9-82f2-03d3d2f8f314,"['Machine Learning', 'C++', 'Java']"
1e9717b5-f16e-4041-8fd5-fc5f68521986,"['Data Science', 'Machine Learning']"
849d2d3e-1f1c-46dd-8db6-845f41f3fa97,"['Data Science', 'JavaScript']"
45f4b062-fbe1-4758-abfa-8a69d36d5b24,"['SQL', 'HTML']"
8a795a3d-a9aa-40c1-82dd-cf3d7a90e3f4,"['CSS', 'Python', 'HTML', 'Machine Learning']"
ec7b2e29-c41f-41c5-871d-53243fa0c206,['CSS']
68320315-6bfa-418a-afd9-3366bd35cfa1,"['Java', 'Data Science', 'Machine Learning', 'C++', 'Python']"
acf30efa-63ad-45fc-8eaf-7ff93189a6de,['SQL']
bafd6228-2195-4409-91e2-488a021753b1,"['JavaScript', 'HTML']"
e23c6b70-24b7-4e2a-8f2d-b718bca45107,"['C++', 'HTML', 'Python', 'Machine Learning']"
81857cf9-beb1-4e9d-a083-53639203be9a,"['CSS', 'R']"
b9a3c781-be50-43a9-aad3-b283ade858a6,"['C++', 'CSS', 'SQL', 'HTML']"
911cf95a-56c6-426f-a440-9a962db6f85a,"['Java', 'SQL']"
a7a6fb7c-6f57-44ba-a3c5-fdb30c6d0a57,"['Machine Learning', 'Java', 'R']"
5abeb1d5-dff7-4c04-bd50-73a4c897322a,['C++']
aa4b4e5b-eac8-4fe8-8044-5b75daad9f08,"['JavaScript', 'HTML']"
5fb73f33-aa83-4737-97ae-9e3b6e115545,"['JavaScript', 'C++', 'SQL', 'HTML', 'Data Science']"
ce14e57d-59b8-4fd3-82ec-6c3ed6629f77,['C++']
c60556e5-e72d-461b-ab0c-e81ca7ccadbb,"['Java', 'Machine Learning', 'R', 'Data Science']"
5766fcbf-ae50-4daf-a050-079942db32c6,"['JavaScript', 'Python']"
25fba1e3-5fe1-4366-89eb-77ed90cb2d04,"['Java', 'R', 'SQL']"
a23a48c1-5755-4541-bb27-fdb1a9715b89,"['SQL', 'Data Science', 'Machine Learning']"
bac041f4-199d-41a5-abdf-3c05fbde8340,"['Python', 'Data Science', 'CSS', 'R']"
a4ac90b4-ece5-4508-8b35-fc8095bdd02c,"['JavaScript', 'Machine Learning', 'Python', 'CSS', 'Data Science']"
6711c182-405c-4ecd-91be-81a7a41cf122,"['Data Science', 'C++', 'SQL', 'Java', 'Machine Learning']"
42767391-1189-4363-98fe-7f799089e128,"['Python', 'R', 'Java', 'SQL']"
165744c5-7187-4fe8-a84b-6c0f7666ae21,"['Java', 'CSS', 'Machine Learning']"
ecc20046-3c2c-497c-8dc4-60bcfba2e1f0,['SQL']
c04d381a-03b8-4fa3-952c-332b5514854c,['CSS']
ad3dae3d-8c69-4dd0-83f3-457f58c91dd0,"['Java', 'HTML', 'Python', 'Data Science']"
b2658d0d-179e-4ad8-b84b-9b4e6a6a80cc,"['R', 'JavaScript']"
3de3d686-c24c-40d7-a333-6304cfda1dda,"['CSS', 'JavaScript', 'R']"
b2bb0532-fc77-40fe-a684-fb41b16b0f67,"['SQL', 'Machine Learning']"
96c2cc70-7a3e-4033-96d1-0cd41ac17f6b,"['CSS', 'R', 'JavaScript', 'HTML']"
198ce826-67d8-41f4-b61b-df8de3a9d4b0,"['CSS', 'Python']"
1cd8c51b-d544-440b-8944-309a8fdf181d,['HTML']
d35e26ed-1e63-434a-910b-f380d5228b45,"['SQL', 'C++', 'JavaScript']"
b087d386-001b-4f43-af4e-65e2eb0a3407,"['JavaScript', 'Data Science', 'SQL', 'R']"
339ea82d-4de3-4bd2-89ed-79d73ab11cb8,"['Machine Learning', 'R']"
0c60f066-e732-41e6-9734-49c7e156fbe8,"['R', 'C++']"
57315841-9d4a-41b9-8c8d-9c71f9d2fe82,"['R', 'Machine Learning', 'JavaScript', 'C++']"
471f79fa-6365-436a-ae5d-4e9e8e1d60f3,"['Data Science', 'R', 'JavaScript']"
2f5f8844-cd7f-4752-a81d-8d47f79783cf,"['Java', 'R', 'JavaScript']"
ce757d08-765e-491b-96d6-12a2d9f5a5f2,"['CSS', 'R', 'Data Science', 'Python', 'JavaScript']"
b2bdd8d4-37f2-4114-ad1a-e545cbecc76f,"['JavaScript', 'SQL', 'Java']"
149474ba-087e-4828-919e-25f840ac496a,"['JavaScript', 'R', 'Data Science', 'HTML', 'CSS']"
ebc7a4be-99d3-447b-b08d-4c7f5cfbf2d8,"['Machine Learning', 'C++', 'SQL', 'R']"
11017aac-6ae8-4751-9cb8-142058f0d9e2,['Python']
58822e07-cd2d-44aa-8ea7-a57cc2f730b7,"['SQL', 'Machine Learning', 'CSS', 'HTML', 'Python']"
8d216a1c-0e9f-4f1c-be9e-fa95094fca30,"['SQL', 'R', 'Machine Learning']"
9f920d83-ac71-4696-b006-da1b8f99d1ff,['Java']
f8fe58ad-440f-43c7-84cc-1a131793c13a,['Data Science']
9cfe4a87-05d1-401a-bd94-4af07c0ccb8c,"['Python', 'JavaScript', 'C++', 'Machine Learning']"
7bda4430-eebe-445b-a5f3-4a685451598c,"['Python', 'HTML']"
85df0df9-8f47-46c1-84f1-baf1bbc66014,"['C++', 'SQL', 'JavaScript', 'Python']"
d1744e70-3fbf-459f-8189-553bc0c6b32a,['Data Science']
b8629df6-fc01-4899-a8a9-d723e4e6d08c,['C++']
ad193dab-c4cd-486a-a81d-aa315b82d1b0,"['C++', 'JavaScript', 'SQL', 'R']"
79759825-8d13-4ee0-ba17-71c637981494,"['R', 'Python', 'Data Science']"
210f83c1-6298-4e91-9c09-1ffb01061d55,"['C++', 'R', 'Machine Learning']"
44ca52e1-5ca1-4c61-b395-ab44665081a8,"['Data Science', 'CSS', 'SQL', 'JavaScript', 'Python']"
a1b66fee-ace5-42ac-abfa-37dd33204ca6,"['SQL', 'R']"
c82bf247-f1a6-4e26-b892-168eaf7f7234,['Python']
79ebd9d5-ba8a-40ec-8465-ed7a20b88588,"['CSS', 'Java']"
bbf06955-1271-4e8d-b20a-ded43e771518,"['Java', 'SQL', 'Machine Learning', 'JavaScript']"
f9abb62a-fc87-43c0-80a2-cba1678cc87c,['CSS']
407ce4aa-523d-4afb-9025-0f3b415223de,"['R', 'Java', 'JavaScript', 'HTML', 'CSS']"
2a876e39-3d35-47c6-afa9-0955985290c0,"['JavaScript', 'CSS']"
c7b0f49c-f615-4262-a78b-417f846f1454,"['C++', 'SQL', 'Machine Learning', 'CSS', 'Data Science']"
0f36288f-f14f-422e-ac53-9549c0d5000e,"['Data Science', 'HTML']"
26df58e5-e297-4a54-827f-e562ca326e0c,"['HTML', 'SQL', 'Python', 'JavaScript']"
f60097e1-7e9f-49ce-9c0d-b9d070192a2e,"['Machine Learning', 'Python', 'C++', 'HTML', 'JavaScript']"
72581eeb-d554-4d79-b8e9-4ad8e44067f2,"['R', 'HTML', 'CSS', 'SQL', 'C++']"
69f075ce-91eb-4760-be8d-5ed935a31f56,"['Machine Learning', 'R', 'Data Science', 'JavaScript']"
a2dbc247-e165-41d8-bfd6-9c3026921247,"['Java', 'Machine Learning']"
b5b59a74-59a9-4718-9c16-9f41ae01b76c,"['Java', 'Machine Learning', 'Python', 'CSS']"
bb1d29c6-ef3f-4555-8b1c-12b3b0a231fc,"['Python', 'Data Science']"
09ebb8b2-6427-4ac3-8534-9dd8e5bbd961,"['Java', 'JavaScript', 'C++']"
32394f9b-6c12-4c06-bab0-b53a676ab445,"['C++', 'Machine Learning', 'SQL']"
6d1f5c61-f813-4d29-8f72-d5e1baac72f8,"['R', 'Python', 'SQL', 'Data Science']"
b1ecb999-12a6-43e4-943b-e53ed5383cc3,"['Java', 'C++', 'Data Science', 'CSS', 'JavaScript']"
00d5a616-8a15-4aea-ac43-109a7823ba44,"['HTML', 'Data Science', 'C++']"
77f6216c-778d-455e-b287-1ff71340bcde,"['Python', 'SQL', 'C++', 'Java']"
6a7b61ee-55cd-4220-8b57-8aec0a527ffa,"['C++', 'Java', 'Python']"
52f8a614-34f1-4fd0-9755-13d856407b4c,"['HTML', 'SQL']"
ee4089de-836e-4a8f-be48-914d9c0ef9b3,"['HTML', 'Java', 'R']"
c391bc0a-c085-4488-8c11-b7b515dd2cf3,"['HTML', 'Python']"
067e74db-cb28-4214-a19f-454c2adeccf7,['Data Science']
93f8d6be-d839-40c4-a1c4-b09e8878d2ea,"['SQL', 'R', 'Data Science', 'C++']"
051daaf9-fbf2-498e-a7c8-0704efffe4a8,"['SQL', 'CSS', 'C++', 'HTML', 'JavaScript']"
924ace70-a075-466f-832f-3167b4a2888f,"['C++', 'JavaScript']"
e2330b58-c274-4b76-8c27-646d4c4dd583,"['JavaScript', 'Data Science', 'CSS']"
fa616809-6622-4601-92c4-081191ab99e9,"['R', 'Data Science', 'C++', 'Java', 'Machine Learning']"
dc7e746f-2470-431e-a143-4acec6ca9c1c,"['R', 'Data Science']"
6ce980e5-c83b-4b86-ad8c-15e5fb6ab3e6,"['HTML', 'JavaScript', 'CSS', 'C++', 'R']"
a182aa0f-e0ec-4d31-8455-ddd9556659f0,"['JavaScript', 'Data Science']"
b19c46bf-4316-49c0-b207-565b7e22362c,['Machine Learning']
4e6bc626-2e7d-441d-81ce-e98d60baac19,"['Java', 'SQL', 'JavaScript', 'R']"
54c31ae1-39c0-4708-9462-753d482db2f6,['Java']
2e8f2f11-c80b-4ea2-901b-1c300d41bc3f,"['R', 'Machine Learning', 'Java', 'SQL']"
03175df2-0413-4683-bfd6-37b4e5d6df70,['R']
854af440-7936-4a8e-81ce-b246157e1fd6,['C++']
c6404404-5013-4a09-a52b-500148c0ae09,['HTML']
01117eec-1804-45f9-b394-3c3fe8d62d39,"['SQL', 'CSS', 'C++']"
0ddc883e-951d-44a0-8c52-5da3eb8cc3e6,['Python']
474be233-a501-4ae2-ab44-848358ab3462,['Machine Learning']
d8560f74-d730-450d-8430-a34735c60766,"['SQL', 'C++', 'Data Science']"
c950f225-469f-4c38-98a0-2d5c92c98f79,['JavaScript']
18d48afa-66d9-4cc1-92b9-1c96f70ab9e2,"['HTML', 'Machine Learning', 'JavaScript', 'C++']"
595154b5-41aa-4bf9-9c15-94f408f40f01,['C++']
b0681f2b-5d0b-47d6-b5cc-6c24a9420461,"['SQL', 'Python', 'JavaScript', 'C++', 'Machine Learning']"
ff7fe3b2-fa42-460c-8915-ed71fb41d4f2,"['HTML', 'Python', 'Java']"
e1df2567-58fa-47d2-b4f9-25bbbc93c9a7,"['R', 'Machine Learning', 'CSS']"
b5447a84-a2ae-4a92-b021-eade508e1c1b,['Machine Learning']
5adddac6-ccfb-4577-8883-44074912096d,['Python']
fb1123fd-81c4-497e-8c64-a2926df4c7d7,"['Machine Learning', 'CSS']"
f7ad9d9c-c79a-424c-8933-717d5e400ccc,"['Machine Learning', 'CSS', 'JavaScript', 'HTML']"
ec819fa4-6550-45b1-a16e-5bc6cd5ecef7,"['JavaScript', 'Machine Learning', 'CSS']"
1d07945a-0142-49a8-8068-0e7d3c6070d2,"['JavaScript', 'Java', 'Data Science']"
594b8a7f-84e0-46bd-b57c-03dff869194b,"['CSS', 'Java', 'HTML', 'C++']"
81c2a746-b185-44a8-9769-460754c65f44,"['SQL', 'Python', 'Java']"
a300795b-06e7-44cb-9ffb-46334b4a93a2,"['Java', 'SQL', 'Machine Learning']"
dba90563-d6af-4a58-8737-19fdc848002f,"['JavaScript', 'HTML']"
005cbea8-d094-4082-b36d-48f70baf60b6,"['Data Science', 'SQL', 'HTML']"
87d77832-ba21-4f79-973c-12a8a409beec,"['R', 'Data Science', 'Java']"
fc125153-1401-4a1a-9f01-338e61514596,"['Machine Learning', 'CSS', 'Python']"
df886157-fcaa-45b0-9d22-eaacad02c352,"['Data Science', 'CSS']"
3e09edae-aaeb-401e-8a00-b3f54c14803e,"['Python', 'JavaScript', 'R', 'Java', 'Data Science']"
3417d461-8674-447a-8449-ff4debb4f8d4,"['Java', 'HTML', 'CSS', 'C++', 'R']"
36436c60-3363-45cd-ba20-7cf4ba326625,"['SQL', 'HTML', 'R', 'JavaScript', 'Java']"
056f1290-672d-4fd1-99df-f89335f7b5a9,"['JavaScript', 'SQL']"
8c8e1dcd-f1ea-4e1c-b542-59f39ed3a979,['SQL']
d290a11f-2334-460f-b1cb-921ac67813f2,"['JavaScript', 'CSS', 'Machine Learning']"
f6346f39-04ec-4d86-8d2e-756dc0ff66f3,"['Java', 'R', 'Python', 'HTML', 'Machine Learning']"
21072001-ac4e-471c-a94b-f31047d187d6,['JavaScript']
2a22e384-b37d-4ef1-9b9e-0f9a921e47ed,"['Java', 'HTML', 'R']"
22ac3278-b4fe-41a3-ab64-3fc25797c04b,"['Machine Learning', 'Data Science', 'SQL']"
bfce003c-6f61-49e4-ae81-a392471a8b2d,['R']
0d4d516b-04e8-487d-abb0-0c0de97cb7ca,"['Java', 'R']"
c32ff30f-7a14-432d-8cb8-2ac9e4d5798b,"['JavaScript', 'Java']"
90d7c4f7-559b-4373-a1d8-986ad0ad9ac5,['R']
a6ec738f-a6d9-4d16-b159-706e309124bc,"['SQL', 'R', 'Machine Learning', 'Python', 'Java']"
defda6c0-de2a-415c-9a53-c5a2a80fa330,"['R', 'HTML', 'CSS', 'Java']"
a1fabb14-7337-4a6e-ba83-cf0778330e5d,"['HTML', 'Machine Learning', 'JavaScript']"
3514d112-9912-4997-a545-9542a293a12c,"['Python', 'JavaScript']"
fcd38783-7359-4204-98fd-6f8b96f4942c,"['JavaScript', 'CSS', 'Python', 'Java', 'Machine Learning']"
e558b7cd-5e68-4d7a-9f7a-b67e80108cca,['Data Science']
4055c355-e984-4d8e-a372-3f877b942a75,"['Python', 'CSS', 'R']"
ffbb7127-6aec-4acf-b473-0938cb7f804a,['Python']
d37fcb60-ff5d-4816-adee-2c75d716db46,['Python']
eb9d66dd-8ed6-485f-aa96-c4eeb13298bd,"['Data Science', 'Machine Learning']"
5447f4e6-a0e3-436f-9cfd-a37dd3299147,"['Python', 'HTML', 'Machine Learning', 'C++', 'R']"
e6906992-83f1-4fc7-a6ab-7d25e76a10f8,"['JavaScript', 'Machine Learning']"
476f7df0-1d21-4c2a-bef5-70bf5a325925,"['Python', 'Java']"
2c951840-de18-4922-9948-10c970565972,"['R', 'HTML', 'SQL', 'Data Science']"
117db065-f204-4611-a8ae-cff3d3c25667,"['Java', 'HTML', 'CSS']"
730b9f8e-b23c-48f3-b254-e6b56abb4aef,['Data Science']
e35dcfeb-09d0-434b-bf52-62debfe955a7,"['SQL', 'HTML', 'CSS']"
92017286-021a-47d8-80e4-38f7c8f9a712,"['SQL', 'Data Science', 'JavaScript', 'R', 'Java']"
1a37ee60-1acf-4668-b24e-73074284d928,"['Machine Learning', 'Java']"
5a1ff0f5-db57-4cec-acac-180f9d2f4d9d,"['Machine Learning', 'Data Science', 'JavaScript']"
7eaf21dc-8b3c-4edd-9075-1852a6a4deaf,"['SQL', 'C++', 'Java']"
b715df8c-d7cc-4ede-a37b-83c64501f213,"['CSS', 'Machine Learning', 'C++', 'JavaScript', 'SQL']"
64575644-6ade-40b5-8e99-302c232ec560,"['Java', 'CSS', 'Data Science', 'Python']"
4a94755b-4459-42ec-b3f9-cb1ef320d80c,"['SQL', 'Python', 'Java', 'HTML']"
fb8c2f1b-01b7-489d-a7c4-ab8c0e6bc50b,"['Python', 'SQL', 'C++', 'Machine Learning', 'R']"
489370fb-9cbd-4f82-9049-4610739e7277,['C++']
2ce02008-b4b4-47e1-ac8b-15a105c544b4,['Python']
05ae324e-84d6-4696-a7e4-a70a7964e92e,"['Java', 'SQL', 'Python', 'CSS']"
8e8b5f14-3399-4dfc-ac35-c9dff4f46ad0,"['C++', 'Java', 'Python', 'R', 'Data Science']"
66994bd7-7aff-4657-b4eb-06bf2d3832a9,"['CSS', 'Data Science', 'Java']"
a9519497-22d7-43a9-a874-6730c6b21b39,['HTML']
f3ba6b05-0735-4d1b-89c5-dd3cf52d8528,"['SQL', 'C++', 'JavaScript']"
3a0f744e-2034-4a4f-b1e6-0b049a7672ae,"['C++', 'Machine Learning', 'Data Science']"
b11e0bfc-389a-4010-bee0-d0b51ebd289d,"['HTML', 'Java', 'JavaScript', 'Data Science', 'R']"
c3c3deba-9447-4b39-9f2e-d1eef86b46fb,"['CSS', 'HTML', 'Java']"
4ed46123-4731-4cef-a845-5a5b39e33aba,['SQL']
1e6295f3-bd81-4cf8-971a-0045de46f9f0,['C++']
8d694e4f-5f7b-40e7-8be6-61a36de8d54e,"['Data Science', 'SQL', 'CSS', 'R', 'HTML']"
8f8204ef-c82f-4dc4-885c-1bf5198ee035,['Java']
1b353326-d630-43d9-8353-f2d77fb59c6c,"['C++', 'Machine Learning', 'Data Science', 'CSS']"
30f66423-b0e2-4030-b87a-e166fb9874a2,['R']
def2216b-623a-4738-8272-06028ea981aa,"['Java', 'R']"
9e3109ba-de26-4107-935e-45ffdd665f52,['R']
5435ff0c-f7a2-4ec9-870c-a581e1968220,"['SQL', 'C++', 'HTML', 'R']"
54e0053a-8ded-4426-a0bd-5f64a1dfd960,"['Java', 'Machine Learning', 'R']"
4e91b566-4064-4423-9553-be1e0d3733d6,"['CSS', 'R', 'Python', 'Java', 'C++']"
f9fb4c6d-9bce-410e-a5b5-931c02e423b9,"['JavaScript', 'Machine Learning', 'HTML', 'Python', 'CSS']"
3f6ec59a-6d6c-447b-b92b-c31d7797c57f,"['Python', 'C++', 'Machine Learning', 'R', 'Data Science']"
5bca77da-52e4-40ab-91a4-c0f5a7a16330,"['SQL', 'R', 'C++', 'JavaScript']"
9953804a-a8d9-4ee0-a862-72245754477f,"['Python', 'Java']"
363c10a3-aa4a-4a84-922f-59e0771e0069,"['JavaScript', 'C++']"
832e360e-e9de-43af-a2a0-6c6fe74c7686,"['C++', 'Python', 'HTML']"
5a470070-2cab-42a3-9b68-bca4ccdaf83c,"['R', 'C++', 'Machine Learning', 'Data Science']"
17dd71b5-8e46-4bf2-a5ed-52db2fc3b25d,"['Java', 'JavaScript']"
c4f92c7b-169f-46e9-9d34-4fd6cfefd6d6,"['Machine Learning', 'Python', 'HTML']"
ecbe697b-f21b-4d8d-97d6-26a13c0f6084,['Python']
3c2f254f-28df-43ab-824f-079fd0fe46e7,"['HTML', 'R', 'Machine Learning', 'JavaScript', 'C++']"
9c2bf377-6a18-40f2-90f7-bbdbc67fde07,"['HTML', 'R']"
e2c0372b-2bf0-4989-abb4-8f7d20edb546,['C++']
bac7fbd9-125f-4449-86db-2428d5e48b1f,['CSS']
0c4039f2-d723-4490-ab7d-a09eff6fdec7,['CSS']
68b871c6-6c54-480c-a849-bc07b2a6e833,"['R', 'SQL', 'Java']"
f0b05d70-a9f3-4291-9346-70043c67c6be,"['Data Science', 'HTML', 'Machine Learning', 'Python']"
f9a58544-61cf-4ee0-aa2a-a6d591a4fd18,['Python']
f561dbde-fcab-4500-82da-c71616c0078d,['SQL']
4ba1a4bf-5f65-4495-afb8-3f2387194145,"['HTML', 'R', 'C++', 'Data Science', 'JavaScript']"
ad7ee555-ca06-4972-99e7-88b896fa9e65,['C++']
e5fb4759-df09-49a0-b9c5-5158290ac98a,"['HTML', 'Data Science', 'R', 'SQL']"
5d6a66c1-bc09-469e-9829-0bcb46506cd8,"['HTML', 'R']"
a2c1489a-74e4-439c-8ba1-2a4b1e86d405,"['R', 'Python']"
d9266d44-77b3-4f96-a5ee-1bae1417183b,"['SQL', 'CSS', 'HTML', 'R']"
f9c65998-6c9d-4f6a-a718-84da6ed868aa,"['JavaScript', 'CSS', 'HTML', 'R']"
b7f4d2d0-3eae-4ed1-85eb-18a30f3f1c74,"['HTML', 'Python']"
d66a3e75-bd54-421c-a2f2-2e51d093864f,"['Python', 'Machine Learning', 'CSS', 'Java']"
63839077-7054-4f52-938c-a82f0251552f,"['Python', 'CSS']"
9bee759a-7e31-4701-8cbd-c6107a8cf2a7,['Java']
cee93089-2f3c-4ebc-bb3a-657d1a1caebb,"['Java', 'SQL', 'C++']"
6406d501-bb84-44b9-9599-ecda5cc61fab,"['HTML', 'JavaScript', 'CSS']"
babe6f06-84ae-4c3c-a0ed-38f819b486cd,"['CSS', 'Data Science', 'Machine Learning']"
a6bbe065-b400-4c8c-8247-fe92eb616df9,['SQL']
81329f98-077c-4748-9c07-57828fad2cc6,"['SQL', 'HTML', 'Python']"
bb222e32-7838-4da5-8c21-948bd30f82ee,"['Java', 'CSS', 'R', 'Data Science']"
f72b9368-69eb-4ba0-b5ea-e41b50f8daa3,"['Python', 'HTML']"
0752427e-330c-494b-8d6a-2aec636e6a1f,"['HTML', 'CSS', 'Data Science', 'JavaScript']"
16475c3c-d860-4555-9979-8ecadbed972f,"['Machine Learning', 'Java']"
da3c9c7c-08a7-47ff-874e-8df10f0883e7,"['Java', 'HTML']"
9767cdf4-9eab-48ab-b39f-6a32f4341068,"['SQL', 'Python', 'R', 'Java', 'HTML']"
ac3117f0-cb60-4065-9956-d85fe068dfc6,"['R', 'SQL']"
4a4ac6d9-c0b3-49d7-8093-bcb688d70145,"['CSS', 'Java', 'Machine Learning', 'JavaScript']"
d1a6ec2d-38f4-4dc8-b88c-b8e1d51bc7d0,"['SQL', 'Java', 'Python']"
5d85146a-bd6f-4265-b80a-840da2d777d3,"['Python', 'SQL', 'C++', 'Machine Learning']"
aa481ade-07c2-4933-b22e-116e3dadc474,"['Machine Learning', 'HTML', 'C++', 'CSS', 'Data Science']"
c134ed23-3024-46b2-a97d-1b50ae47fd98,['Java']
2af8de63-8de4-4091-b558-15cfbb15330d,"['Python', 'Data Science', 'Machine Learning', 'Java', 'JavaScript']"
3fa67970-0e37-448b-b654-67336df23678,"['C++', 'Python', 'JavaScript', 'Machine Learning']"
86056126-7c2c-4a75-8d42-333036f5d047,"['R', 'SQL']"
e8532dd7-802f-4e31-8c59-78b4eb17d8ca,"['JavaScript', 'C++', 'Machine Learning', 'Python', 'HTML']"
af5beee1-c7ab-43fc-b084-947e44fc126c,['SQL']
def68891-ce51-44fb-bba0-de3728f011b7,['JavaScript']
ab17d3d8-7815-41e6-957f-93a7cae5d9d7,"['R', 'CSS', 'SQL', 'Machine Learning']"
ff9dee7b-ceeb-4455-b4aa-f621f867d8f4,"['JavaScript', 'HTML', 'Python', 'SQL']"
6d7f8dad-ab7b-452b-a3b7-a5a434b9bc7d,['JavaScript']
92d542cf-d6a8-4d83-8012-0c985656688a,"['CSS', 'HTML', 'SQL', 'JavaScript']"
9010b3bc-cea8-4dd0-9215-45d47c1ce0c1,['Machine Learning']
07315007-c2bf-42b1-84de-7c67df27352c,"['Java', 'C++', 'SQL', 'Data Science', 'HTML']"
e47eacfd-f9b2-47fc-8880-d58b3615f586,"['Machine Learning', 'Java', 'Python', 'CSS']"
bc9e79c1-a268-4727-b8b1-2fcf77e8b774,['Java']
5665b0d2-a1a7-4f04-9f66-d50281e89e08,"['JavaScript', 'CSS', 'Python', 'R', 'HTML']"
83c0e064-bc12-4130-aeac-07f22de4fb71,"['SQL', 'Machine Learning', 'CSS', 'Python', 'Java']"
56ca820b-c674-4f53-ae3c-e6c237d58148,"['R', 'Python']"
0b4d9a2c-b67a-4462-a0d7-4f1ace53621b,"['C++', 'HTML', 'R', 'Data Science', 'Machine Learning']"
3a30c399-9d19-4b6f-8b97-d469e7d9d080,"['Data Science', 'Python', 'C++', 'HTML', 'SQL']"
66eda65d-ba06-4b0b-a7f0-b2ff7861c97a,['SQL']
0e3b9f28-3de8-4696-8231-29acc8f70463,"['Data Science', 'Python', 'R']"
9fa7c8d6-ee0f-446e-958f-f94789a2d15c,"['Data Science', 'Python', 'R']"
5af1a5de-958c-49a3-9b18-cfb01c5a5baf,['C++']
ffae79e2-6009-462a-ab34-b8b2318955a6,"['SQL', 'C++', 'Java', 'Python']"
cadb69e3-974d-40fb-a9a1-3576a72247ec,"['Python', 'Java']"
718ac807-e41a-45ba-b2c5-671d1b605969,"['R', 'Python', 'JavaScript', 'HTML', 'C++']"
7a7146c9-33fb-4d0f-8a04-f35fe0986668,"['C++', 'R', 'Java', 'SQL', 'CSS']"
e063cfa7-520f-4b57-a998-88ed43e6e70f,"['C++', 'Data Science', 'HTML', 'Machine Learning', 'JavaScript']"
683fffa9-9347-43ee-893b-3044fb254dc5,['CSS']
2dd7fabe-2725-43e6-a562-9452fc78a620,"['Java', 'R', 'HTML', 'CSS', 'Data Science']"
58779e4b-ac5f-42ba-8317-e44d6a2ac11e,['Python']
f5f0ae21-29f4-4823-b2ad-ce89c0c3daa1,"['SQL', 'Machine Learning', 'CSS', 'Data Science', 'Java']"
ec5c1522-7942-4a13-b686-bc3e2382604a,['HTML']
068eef1c-6c4a-4907-b7c5-af53e3837790,"['R', 'Java']"
3b86a0a8-9b4f-4756-b65f-f61bd6b9ba79,"['HTML', 'Machine Learning']"
8b2c58a4-60ce-4439-95f9-3926a1d2aeca,"['Python', 'R', 'C++', 'Machine Learning', 'CSS']"
cdbc1298-2e23-4b94-8363-f2c64ff45dbe,['C++']
517e194a-cdf4-4a4e-ba5a-33d11817dda4,"['C++', 'HTML', 'JavaScript', 'Java']"
98360990-e1bf-484a-9ade-21ec570ea99e,"['C++', 'HTML', 'CSS', 'JavaScript']"
08d13024-0f28-46a0-83ba-4751d42059f0,"['JavaScript', 'Java']"
94e6ca4b-de09-4cb5-ab84-4a2790c2b439,"['Data Science', 'Machine Learning']"
c5cf7ce0-248f-473c-a962-efcb378a1657,"['CSS', 'SQL']"
4aff8c6f-b02d-46f0-bbf9-9284a4f33818,['Java']
329c37d4-164f-4055-b028-c6f6049ccbcb,"['JavaScript', 'R', 'Java', 'Machine Learning', 'CSS']"
fccad838-55ce-4323-bc4a-47f52b8d2f31,['Data Science']
c33a996d-b643-4ff5-8d1b-b37e6311e118,"['SQL', 'Java', 'HTML', 'C++', 'Python']"
123b7d62-0a3b-410f-9aef-b3d945ba4735,"['Machine Learning', 'Java', 'Python']"
ac0d2f17-aa94-4be4-b3e5-773567ab93fb,"['Data Science', 'R']"
f5e94d4b-f9be-41d8-aaf3-e83c3c63a87e,['R']
eb5d8fa7-d801-44e5-a4d6-7df8dae45a28,"['C++', 'Machine Learning', 'Data Science', 'JavaScript', 'Java']"
415c0ed6-0b40-4a06-866f-98e081435923,"['Python', 'C++', 'Machine Learning', 'JavaScript']"
2c24145a-c3bc-40eb-9ff1-c1c2b15bfe62,"['Java', 'HTML', 'Python', 'SQL', 'CSS']"
96f9010e-1a82-4e87-bb69-70ac6068a7b3,"['CSS', 'Machine Learning', 'HTML']"
6e7d9986-0412-4fb7-a65f-67988c42620a,"['HTML', 'Machine Learning', 'R', 'Data Science', 'JavaScript']"
85737025-4781-44f6-b4a7-17f67a4553aa,"['HTML', 'C++', 'Data Science', 'JavaScript']"
6758d907-28e0-4b67-8293-c379e36807ac,['R']
c6c2454d-afaa-47ed-9777-dde8b22289a6,"['Data Science', 'SQL', 'Python', 'R', 'C++']"
dc6f4c01-3dcd-4b61-a4b4-bf1b170054a7,"['Machine Learning', 'JavaScript', 'CSS', 'R']"
b52d704d-0209-4afb-bf70-4eddf1b20087,['Machine Learning']
bfaece6e-be01-4900-a606-6da80bfb274e,"['SQL', 'JavaScript']"
e2f3b630-1476-428b-81b7-167da1a970f8,['Data Science']
55fde003-9bda-466a-91a3-48aa7d240f6c,"['Machine Learning', 'SQL', 'CSS', 'R', 'JavaScript']"
c8936906-4755-4e18-80a6-dc458afe4a27,"['Machine Learning', 'Data Science', 'SQL', 'Python']"
4a965c11-b87e-4718-ad49-f6e1a7c50515,"['JavaScript', 'SQL']"
7aabc6d8-a89e-4ec4-85bc-dd2245e99b23,"['Java', 'HTML', 'Python', 'R']"
3385d53a-3cf5-4db3-8d28-272e902f2051,"['C++', 'CSS']"
